"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"4405","TREVISTA","LORONG 3 TOA PAYOH","Condominium","12","RCR","99 yrs lease commencing from 2008","Resale","1","2050000","-","1561","Strata","31 to 35","1313","Aug-2018"
"4406","CUBE 8","THOMSON ROAD","Condominium","11","CCR","Freehold","Resale","1","1430000","-","904","Strata","11 to 15","1582","Aug-2018"
"4407","ONE @ PULASAN","PULASAN ROAD","Apartment","15","RCR","Freehold","Resale","1","680000","-","549","Strata","01 to 05","1239","Aug-2018"
"4408","ONE LEICESTER","LEICESTER ROAD","Condominium","13","RCR","Freehold","Resale","1","1320000","-","958","Strata","11 to 15","1378","Aug-2018"
"4409","QUESTA @ DUNMAN","DUNMAN ROAD","Apartment","15","RCR","Freehold","Resale","1","1200000","-","753","Strata","11 to 15","1593","Aug-2018"
"4410","28 SHELFORD","SHELFORD ROAD","Apartment","11","CCR","Freehold","Resale","1","1880000","-","1184","Strata","01 to 05","1588","Aug-2018"
"4411","26 NEWTON","NEWTON ROAD","Apartment","11","CCR","Freehold","Resale","1","2060000","-","775","Strata","16 to 20","2658","Aug-2018"
"4412","THE ESTA","AMBER GARDENS","Condominium","15","RCR","Freehold","Resale","1","2338000","-","1313","Strata","06 to 10","1780","Aug-2018"
"4413","PALMERA EAST","LORONG MELAYU","Apartment","14","OCR","Freehold","Resale","1","800000","-","635","Strata","01 to 05","1260","Aug-2018"
"4414","8@WOODLEIGH","WOODLEIGH CLOSE","Condominium","13","RCR","99 yrs lease commencing from 2008","Resale","1","638000","-","398","Strata","06 to 10","1602","Aug-2018"
"4415","SIMSVILLE","GEYLANG EAST AVENUE 2","Condominium","14","RCR","99 yrs lease commencing from 1994","Resale","1","1285000","-","1249","Strata","11 to 15","1029","Aug-2018"
"4416","WOODSVILLE 28","WOODSVILLE CLOSE","Apartment","13","RCR","99 yrs lease commencing from 2007","Resale","1","2100000","-","2368","Strata","16 to 20","887","Aug-2018"
"4417","BLOSSOMS @ WOODLEIGH","WOODLEIGH CLOSE","Condominium","13","RCR","Freehold","Resale","1","2150000","-","1410","Strata","11 to 15","1525","Aug-2018"
"4418","TOPAZ MANSIONS","TOPAZ ROAD","Apartment","12","RCR","Freehold","Resale","1","1230000","-","1238","Strata","01 to 05","994","Aug-2018"
"4419","SINGA HILLS","JALAN SINGA","Apartment","14","OCR","Freehold","Resale","1","945000","-","667","Strata","01 to 05","1416","Aug-2018"
"4420","BUCKLEY 18","BUCKLEY ROAD","Apartment","11","CCR","Freehold","Resale","1","2838000","-","1647","Strata","01 to 05","1723","Aug-2018"
"4421","THE VERVE","JALAN RAJAH","Apartment","12","RCR","Freehold","Resale","1","973000","-","797","Strata","11 to 15","1222","Aug-2018"
"4422","SIMS GREEN","LORONG 27A GEYLANG","Apartment","14","RCR","99 yrs lease commencing from 2001","Resale","1","1280000","-","2056","Strata","06 to 10","623","Aug-2018"
"4423","AMARYLLIS VILLE","NEWTON ROAD","Condominium","11","CCR","99 yrs lease commencing from 1997","Resale","1","1960000","-","1238","Strata","06 to 10","1583","Aug-2018"
"4424","AMARYLLIS VILLE","NEWTON ROAD","Condominium","11","CCR","99 yrs lease commencing from 1997","Resale","1","1530000","-","958","Strata","06 to 10","1597","Aug-2018"
"4425","SUITES @ EASTCOAST","UPPER EAST COAST ROAD","Condominium","15","OCR","Freehold","Resale","1","830000","-","570","Strata","01 to 05","1455","Aug-2018"
"4426","SENNETT RESIDENCE","PHENG GECK AVENUE","Condominium","13","RCR","99 yrs lease commencing from 2011","Resale","1","1210000","-","818","Strata","06 to 10","1479","Aug-2018"
"4427","ASTORIA PARK","LORONG MYDIN","Condominium","14","OCR","99 yrs lease commencing from 1993","Resale","1","945000","-","861","Strata","01 to 05","1097","Aug-2018"
"4428","ASTORIA PARK","LORONG MYDIN","Condominium","14","OCR","99 yrs lease commencing from 1993","Resale","1","1400000","-","1195","Strata","11 to 15","1172","Aug-2018"
"4429","VISTA RESIDENCES","JALAN DATOH","Condominium","12","RCR","Freehold","Resale","1","1750000","-","1206","Strata","01 to 05","1452","Aug-2018"
"4430","SUNSHINE REGENCY","RAMBAI ROAD","Apartment","15","RCR","Freehold","Resale","1","1050000","-","893","Strata","01 to 05","1175","Aug-2018"
"4431","CASA FORTUNA","AH HOOD ROAD","Apartment","12","RCR","Freehold","Resale","1","1370000","-","1076","Strata","11 to 15","1273","Aug-2018"
"4432","THE TRUMPS","JALAN KEMBANGAN","Condominium","14","OCR","99 yrs lease commencing from 2000","Resale","1","1360000","-","1270","Strata","01 to 05","1071","Aug-2018"
"4433","CASA FORTUNA","AH HOOD ROAD","Apartment","12","RCR","Freehold","Resale","1","1250000","-","926","Strata","06 to 10","1350","Aug-2018"
"4434","SANCTUARY GREEN","TANJONG RHU ROAD","Condominium","15","RCR","99 yrs lease commencing from 1997","Resale","1","1638000","-","1227","Strata","06 to 10","1335","Aug-2018"
"4435","CENTRAL GROVE","GEYLANG EAST AVENUE 1","Condominium","14","RCR","99 yrs lease commencing from 1997","Resale","1","1200000","-","1238","Strata","06 to 10","969","Aug-2018"
"4436","THE GLACIER","JOO CHIAT PLACE","Apartment","15","OCR","Freehold","Resale","1","1600000","-","1335","Strata","01 to 05","1199","Aug-2018"
"4437","THE VENUE RESIDENCES","TAI THONG CRESCENT","Apartment","13","RCR","99 yrs lease commencing from 2012","Resale","1","1750000","-","1238","Strata","01 to 05","1414","Aug-2018"
"4438","REGAL 35","LORONG 35 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","1070000","-","1195","Strata","06 to 10","896","Aug-2018"
"4439","THE SEAFRONT ON MEYER","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","3748000","-","2099","Strata","11 to 15","1786","Aug-2018"
"4440","PAVILION 11","AKYAB ROAD","Condominium","11","CCR","Freehold","Resale","1","2500000","-","1485","Strata","16 to 20","1683","Aug-2018"
"4441","STARVILLE","LENGKONG TIGA","Condominium","14","OCR","Freehold","Resale","1","670888","-","603","Strata","11 to 15","1113","Aug-2018"
"4442","SERAYA BREEZE","SERAYA ROAD","Apartment","15","RCR","Freehold","Resale","1","1200000","-","1001","Strata","01 to 05","1199","Aug-2018"
"4443","COTE D'AZUR","MARINE PARADE ROAD","Condominium","15","RCR","99 yrs lease commencing from 2001","Resale","1","1000000","-","840","Strata","01 to 05","1191","Aug-2018"
"4444","NOVENA SUITES","MOULMEIN ROAD","Apartment","11","CCR","Freehold","Resale","1","1868000","-","947","Strata","11 to 15","1972","Aug-2018"
"4445","ASTORIA PARK","LORONG MYDIN","Condominium","14","OCR","99 yrs lease commencing from 1993","Resale","1","1265000","-","1195","Strata","06 to 10","1059","Aug-2018"
"4446","THE GERANIUM","MANGIS ROAD","Condominium","15","RCR","Freehold","Resale","1","878000","-","753","Strata","01 to 05","1165","Aug-2018"
"4447","MARINE BLUE","MARINE PARADE ROAD","Condominium","15","RCR","Freehold","Resale","1","1733000","-","1270","Strata","06 to 10","1364","Aug-2018"
"4448","CUBE 8","THOMSON ROAD","Condominium","11","CCR","Freehold","Resale","1","1450000","-","893","Strata","11 to 15","1623","Aug-2018"
"4449","AURALIS","EAST COAST ROAD","Apartment","15","OCR","Freehold","Resale","1","722000","-","463","Strata","01 to 05","1560","Aug-2018"
"4450","AVANT RESIDENCES","ALJUNIED ROAD","Apartment","14","RCR","99 yrs lease commencing from 2012","Resale","1","1329800","-","936","Strata","01 to 05","1420","Aug-2018"
"4451","8 RAJA","JALAN RAJA UDANG","Apartment","12","RCR","Freehold","Resale","1","2500000","-","2024","Strata","06 to 10","1235","Aug-2018"
"4452","NIN RESIDENCE","PHENG GECK AVENUE","Apartment","13","RCR","99 yrs lease commencing from 2010","Resale","1","1520000","-","1281","Strata","01 to 05","1187","Aug-2018"
"4453","VISTA RESIDENCES","JALAN DATOH","Condominium","12","RCR","Freehold","Resale","1","1850000","-","1195","Strata","16 to 20","1548","Aug-2018"
"4454","NATURALIS","LORONG M TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","1300000","-","1033","Strata","01 to 05","1258","Aug-2018"
"4455","COASTARINA","EAST COAST ROAD","Apartment","15","OCR","Freehold","Resale","1","1525000","-","1389","Strata","01 to 05","1098","Aug-2018"
"4456","THE MEZZO","BALESTIER ROAD","Apartment","12","RCR","Freehold","Resale","1","1200000","-","840","Strata","26 to 30","1429","Aug-2018"
"4457","HILLCREST ARCADIA","ARCADIA ROAD","Condominium","11","CCR","99 yrs lease commencing from 1975","Resale","1","1438000","-","1421","Strata","11 to 15","1012","Aug-2018"
"4458","NEWTON 18","NEWTON ROAD","Apartment","11","CCR","Freehold","Resale","1","1720000","-","926","Strata","16 to 20","1858","Aug-2018"
"4459","GEMINI APARTMENTS","JALAN TUA KONG","Apartment","15","OCR","Freehold","Resale","1","1290000","-","1270","Strata","01 to 05","1016","Aug-2018"
"4460","TREASURES @ G20","LORONG 20 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","525000","-","420","Strata","06 to 10","1251","Aug-2018"
"4461","DENG FU VILLE","KAMPONG EUNOS","Apartment","14","OCR","Freehold","Resale","1","1600000","-","1378","Strata","01 to 05","1161","Aug-2018"
"4462","8 RAJA","JALAN RAJA UDANG","Apartment","12","RCR","Freehold","Resale","1","2480000","-","2024","Strata","06 to 10","1226","Aug-2018"
"4463","PEBBLE BAY","TANJONG RHU ROAD","Condominium","15","RCR","99 yrs lease commencing from 1994","Resale","1","1300000","-","1195","Strata","01 to 05","1088","Aug-2018"
"4464","LEGENDA AT JOO CHIAT","JOO CHIAT LANE","Condominium","15","RCR","99 yrs lease commencing from 2001","Resale","1","1458000","-","2034","Strata","01 to 05","717","Aug-2018"
"4465","ASTORIA PARK","LORONG MYDIN","Condominium","14","OCR","99 yrs lease commencing from 1993","Resale","1","1310000","-","1173","Strata","06 to 10","1117","Aug-2018"
"4466","SANCTUARY GREEN","TANJONG RHU ROAD","Condominium","15","RCR","99 yrs lease commencing from 1997","Resale","1","1030000","-","850","Strata","01 to 05","1211","Aug-2018"
"4467","BARTLEY RIDGE","MOUNT VERNON ROAD","Condominium","13","RCR","99 yrs lease commencing from 2012","Resale","1","750000","-","495","Strata","11 to 15","1515","Aug-2018"
"4468","TREVISTA","LORONG 3 TOA PAYOH","Condominium","12","RCR","99 yrs lease commencing from 2008","Resale","1","2400000","-","1819","Strata","36 to 40","1319","Aug-2018"
"4469","D'WEAVE","LORONG 39 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","660000","-","441","Strata","01 to 05","1495","Aug-2018"
"4470","VETRO","MAR THOMA ROAD","Apartment","12","RCR","999 yrs lease commencing from 1882","Resale","1","585000","-","474","Strata","16 to 20","1235","Aug-2018"
"4471","PRESTIGE HEIGHTS","BALESTIER ROAD","Apartment","12","RCR","Freehold","Resale","1","600000","-","344","Strata","11 to 15","1742","Aug-2018"
"4472","PAVILION 11","AKYAB ROAD","Condominium","11","CCR","Freehold","Resale","1","1620000","-","958","Strata","06 to 10","1691","Aug-2018"
"4473","GARDEN PARK RESIDENCES","LORONG M TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","956000","-","721","Strata","01 to 05","1326","Aug-2018"
"4474","SIGLAP V","FIRST STREET","Apartment","15","OCR","Freehold","Resale","1","1450000","-","1087","Strata","01 to 05","1334","Aug-2018"
"4475","MEYER RESIDENCE","MEYER PLACE","Apartment","15","RCR","Freehold","Resale","1","1790000","-","1066","Strata","16 to 20","1680","Aug-2018"
"4476","ASTON MANSIONS","LORONG 42 GEYLANG","Apartment","14","RCR","99 yrs lease commencing from 1995","Resale","1","950000","-","1141","Strata","01 to 05","833","Aug-2018"
"4477","CENTRA HEIGHTS","SIMS AVENUE","Apartment","14","RCR","Freehold","Resale","1","695000","-","463","Strata","01 to 05","1502","Aug-2018"
"4478","THE WATERSIDE","TANJONG RHU ROAD","Condominium","15","RCR","Freehold","Resale","1","4500000","-","2433","Strata","21 to 25","1850","Aug-2018"
"4479","ROSE MAISON","HAIG AVENUE","Apartment","15","RCR","Freehold","Resale","1","1210000","-","1173","Strata","01 to 05","1031","Aug-2018"
"4480","TEMBELING COURT","TEMBELING ROAD","Apartment","15","RCR","Freehold","Resale","1","2070000","-","2379","Strata","01 to 05","870","Aug-2018"
"4481","RICCHEZZA","LORONG M TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","1180000","-","1033","Strata","01 to 05","1142","Aug-2018"
"4482","26 NEWTON","NEWTON ROAD","Apartment","11","CCR","Freehold","Resale","1","2115789","-","775","Strata","21 to 25","2730","Aug-2018"
"4483","SIMS EDGE","GEYLANG EAST AVENUE 2","Apartment","14","RCR","Freehold","Resale","1","1050000","-","872","Strata","11 to 15","1204","Aug-2018"
"4484","DAKOTA RESIDENCES","DAKOTA CRESCENT","Condominium","14","RCR","99 yrs lease commencing from 2007","Resale","1","3000000","-","1830","Strata","06 to 10","1639","Aug-2018"
"4485","NOVENA SUITES","MOULMEIN ROAD","Apartment","11","CCR","Freehold","Resale","1","1690000","-","947","Strata","01 to 05","1784","Aug-2018"
"4486","TREVISTA","LORONG 3 TOA PAYOH","Condominium","12","RCR","99 yrs lease commencing from 2008","Resale","1","1500000","-","1119","Strata","01 to 05","1340","Aug-2018"
"4487","SKY@ELEVEN","THOMSON LANE","Condominium","11","CCR","Freehold","Resale","1","4250000","-","2713","Strata","26 to 30","1567","Aug-2018"
"4488","OLEANDER TOWERS","LORONG 1 TOA PAYOH","Apartment","12","RCR","99 yrs lease commencing from 1995","Resale","1","1325000","-","1141","Strata","16 to 20","1161","Aug-2018"
"4489","ONAN SUITES","ONAN ROAD","Apartment","15","RCR","Freehold","Resale","1","1490000","-","1464","Strata","01 to 05","1018","Aug-2018"
"4490","CANTIZ @ RAMBAI","RAMBAI ROAD","Apartment","15","RCR","Freehold","Resale","1","1345000","-","1496","Strata","01 to 05","899","Aug-2018"
"4491","TREESCAPE","LORONG N TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","820000","-","603","Strata","01 to 05","1360","Aug-2018"
"4492","AVANT RESIDENCES","ALJUNIED ROAD","Apartment","14","RCR","99 yrs lease commencing from 2012","Resale","1","688000","-","441","Strata","01 to 05","1559","Aug-2018"
"4493","THE MEZZO","BALESTIER ROAD","Apartment","12","RCR","Freehold","Resale","1","780000","-","560","Strata","26 to 30","1394","Aug-2018"
"4494","AVANT RESIDENCES","ALJUNIED ROAD","Apartment","14","RCR","99 yrs lease commencing from 2012","Resale","1","735800","-","484","Strata","01 to 05","1519","Aug-2018"
"4495","BARTLEY RIDGE","MOUNT VERNON ROAD","Condominium","13","RCR","99 yrs lease commencing from 2012","Resale","1","710000","-","463","Strata","01 to 05","1534","Aug-2018"
"4496","TREASURES @ G20","LORONG 20 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","500000","-","420","Strata","01 to 05","1191","Aug-2018"
"4497","TRELLIS TOWERS","LORONG 1 TOA PAYOH","Condominium","12","RCR","Freehold","Resale","1","1850000","-","1485","Strata","06 to 10","1245","Aug-2018"
"4498","VIVA","SUFFOLK WALK","Condominium","11","CCR","Freehold","Resale","1","3438000","-","1528","Strata","16 to 20","2249","Aug-2018"
"4499","THE SHORE RESIDENCES","AMBER ROAD","Condominium","15","RCR","103 yrs lease commencing from 2009","Resale","1","1630000","-","1055","Strata","06 to 10","1545","Aug-2018"
"4500","VACANZA @ EAST","LENGKONG TUJOH","Condominium","14","OCR","Freehold","Resale","1","1250000","-","1033","Strata","06 to 10","1210","Aug-2018"
"4501","SIMS POINT","LORONG 19 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","990000","-","1227","Strata","06 to 10","807","Aug-2018"
"4502","SUNNY LODGE","LORONG SALLEH","Apartment","14","OCR","Freehold","Resale","1","800000","-","581","Strata","01 to 05","1376","Aug-2018"
"4503","RIVIERA 38","MAR THOMA ROAD","Apartment","12","RCR","999 yrs lease commencing from 1882","Resale","1","650000","-","452","Strata","16 to 20","1438","Aug-2018"
"4504","RESIDENTIAL APARTMENTS","GILSTEAD ROAD","Apartment","11","CCR","Freehold","Resale","1","5600000","-","3014","Strata","06 to 10","1858","Aug-2018"
"4505","WATER PLACE","TANJONG RHU ROAD","Condominium","15","RCR","99 yrs lease commencing from 1998","Resale","1","1500000","-","1453","Strata","06 to 10","1032","Aug-2018"
"4506","THE SEAWIND","LORONG M TELOK KURAU","Condominium","15","OCR","Freehold","Resale","1","1126284","-","646","Strata","01 to 05","1744","Aug-2018"
"4507","ESCADA VIEW","LENGKONG EMPAT","Condominium","14","OCR","Freehold","Resale","1","908000","-","947","Strata","01 to 05","959","Aug-2018"
"4508","SIMS EDGE","GEYLANG EAST AVENUE 2","Apartment","14","RCR","Freehold","Resale","1","1020000","-","872","Strata","11 to 15","1170","Aug-2018"
"4509","THE GLACIER","JOO CHIAT PLACE","Apartment","15","OCR","Freehold","Resale","1","1500000","-","1259","Strata","01 to 05","1191","Aug-2018"
"4510","PRIME RESIDENCE","LORONG 22 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","620000","-","527","Strata","01 to 05","1175","Aug-2018"
"4511","THE SEA VIEW","AMBER ROAD","Condominium","15","RCR","Freehold","Resale","1","2750000","-","1518","Strata","06 to 10","1812","Aug-2018"
"4512","QUESTA @ DUNMAN","DUNMAN ROAD","Apartment","15","RCR","Freehold","Resale","1","1180000","-","786","Strata","11 to 15","1502","Aug-2018"
"4513","THE TRUMPS","JALAN KEMBANGAN","Condominium","14","OCR","99 yrs lease commencing from 2000","Resale","1","1530000","-","1270","Strata","06 to 10","1205","Aug-2018"
"4514","ROSEVALE","LINCOLN ROAD","Apartment","11","CCR","Freehold","Resale","1","2250000","-","1313","Strata","06 to 10","1713","Aug-2018"
"4515","THE COTZ","TELOK KURAU ROAD","Apartment","15","OCR","Freehold","Resale","1","548000","-","388","Strata","01 to 05","1414","Aug-2018"
"4516","IRESIDENCES","IRRAWADDY ROAD","Apartment","12","RCR","Freehold","Resale","1","1808000","-","1346","Strata","11 to 15","1344","Aug-2018"
"4517","THE VERVE","JALAN RAJAH","Apartment","12","RCR","Freehold","Resale","1","900000","-","797","Strata","01 to 05","1130","Aug-2018"
"4518","PARK INFINIA AT WEE NAM","LINCOLN ROAD","Condominium","11","CCR","Freehold","Resale","1","2200000","-","1001","Strata","11 to 15","2198","Aug-2018"
"4519","EIGHT RIVERSUITES","WHAMPOA EAST","Condominium","12","RCR","99 yrs lease commencing from 2011","Resale","1","1020000","-","700","Strata","06 to 10","1458","Aug-2018"
"4520","BARTLEY RIDGE","MOUNT VERNON ROAD","Condominium","13","RCR","99 yrs lease commencing from 2012","Resale","1","690000","-","441","Strata","11 to 15","1563","Aug-2018"
"4521","THE VENUE RESIDENCES","TAI THONG CRESCENT","Apartment","13","RCR","99 yrs lease commencing from 2012","Resale","1","1150000","-","753","Strata","01 to 05","1526","Aug-2018"
"4522","ROSE VILLE","ROSE LANE","Apartment","15","RCR","Freehold","Resale","1","1710000","-","1636","Strata","01 to 05","1045","Aug-2018"
"4523","PRIMEDGE","LORONG 34 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","760000","-","570","Strata","06 to 10","1332","Aug-2018"
"4524","ASTON MANSIONS","LORONG 42 GEYLANG","Apartment","14","RCR","99 yrs lease commencing from 1995","Resale","1","900000","-","1012","Strata","06 to 10","889","Aug-2018"
"4525","MONTEBLEU","MINBU ROAD","Condominium","11","CCR","Freehold","Resale","1","1760000","-","1141","Strata","21 to 25","1543","Aug-2018"
