"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"4843","THE COAST AT SENTOSA COVE","OCEAN DRIVE","Condominium","04","CCR","99 yrs lease commencing from 2006","Resale","1","3100000","-","2024","Strata","01 to 05","1532","Mar-2017"
"4844","REFLECTIONS AT KEPPEL BAY","KEPPEL BAY VIEW","Condominium","04","RCR","99 yrs lease commencing from 2006","Resale","1","3300000","-","1905","Strata","11 to 15","1732","Mar-2017"
"4845","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","2043860","-","2131","Strata","06 to 10","959","Mar-2017"
"4846","REFLECTIONS AT KEPPEL BAY","KEPPEL BAY VIEW","Condominium","04","RCR","99 yrs lease commencing from 2006","Resale","1","1225000","-","883","Strata","01 to 05","1388","Mar-2017"
"4847","MONTEREY PARK CONDOMINIUM","WEST COAST RISE","Condominium","05","OCR","999 yrs lease commencing from 1885","Resale","1","1470000","-","1367","Strata","06 to 10","1075","Mar-2017"
"4848","EMERALD PARK","INDUS ROAD","Condominium","03","RCR","99 yrs lease commencing from 1991","Resale","1","1050000","-","926","Strata","06 to 10","1134","Mar-2017"
"4849","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","1870000","-","1744","Strata","06 to 10","1072","Mar-2017"
"4850","CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1999","Resale","1","1318888","-","893","Strata","01 to 05","1476","Mar-2017"
"4851","TANGLIN VIEW","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 1997","Resale","1","1320000","-","1141","Strata","06 to 10","1157","Mar-2017"
"4852","THE BERTH BY THE COVE","OCEAN DRIVE","Condominium","04","CCR","99 yrs lease commencing from 2004","Resale","1","2200000","-","1658","Strata","01 to 05","1327","Mar-2017"
"4853","CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1999","Resale","1","1920000","-","1335","Strata","01 to 05","1438","Mar-2017"
"4854","MARINA BAY RESIDENCES","MARINA BOULEVARD","Condominium","01","CCR","99 yrs lease commencing from 2005","Resale","1","1450000","-","732","Strata","46 to 50","1981","Mar-2017"
"4855","SKYSUITES@ANSON","ENGGOR STREET","Apartment","02","CCR","99 yrs lease commencing from 2008","Resale","1","2680000","-","1012","Strata","61 to 65","2649","Mar-2017"
"4856","BOTANNIA","WEST COAST PARK","Condominium","05","OCR","956 yrs lease commencing from 1928","Resale","1","2420000","-","2637","Strata","11 to 15","918","Mar-2017"
"4857","RIVER PLACE","HAVELOCK ROAD","Condominium","03","RCR","99 yrs lease commencing from 1995","Resale","1","990000","-","786","Strata","01 to 05","1260","Mar-2017"
"4858","MARINA COLLECTION","COVE DRIVE","Condominium","04","CCR","99 yrs lease commencing from 2007","Resale","1","3000000","-","1873","Strata","01 to 05","1602","Mar-2017"
"4859","THE PEAK@BALMEG","BALMEG HILL","Condominium","05","RCR","Freehold","Resale","1","3050000","-","2508","Strata","01 to 05","1216","Mar-2017"
"4860","THE ANCHORAGE","ALEXANDRA ROAD","Condominium","03","RCR","Freehold","Resale","1","1938888","-","1647","Strata","01 to 05","1177","Mar-2017"
"4861","ONE SHENTON","SHENTON WAY","Apartment","01","CCR","99 yrs lease commencing from 2005","Resale","1","950000","-","581","Strata","06 to 10","1634","Mar-2017"
"4862","QUEENS","STIRLING ROAD","Condominium","03","RCR","99 yrs lease commencing from 1998","Resale","1","1430000","-","1184","Strata","06 to 10","1208","Mar-2017"
"4863","EMERALD GARDEN","CLUB STREET","Condominium","01","RCR","999 yrs lease commencing from 1827","Resale","1","1938860","-","1259","Strata","01 to 05","1540","Mar-2017"
"4864","CLEMENTIWOODS CONDOMINIUM","WEST COAST ROAD","Condominium","05","OCR","99 yrs lease commencing from 2006","Resale","1","1400000","-","1421","Strata","01 to 05","985","Mar-2017"
"4865","BLUE HORIZON","WEST COAST CRESCENT","Condominium","05","OCR","99 yrs lease commencing from 2000","Resale","1","1190000","-","1163","Strata","16 to 20","1024","Mar-2017"
"4866","HERITAGE VIEW","DOVER RISE","Condominium","05","RCR","99 yrs lease commencing from 1996","Resale","1","1100000","-","969","Strata","06 to 10","1135","Mar-2017"
"4867","THE SAIL @ MARINA BAY","MARINA BOULEVARD","Apartment","01","CCR","99 yrs lease commencing from 2002","Resale","1","1250000","-","667","Strata","56 to 60","1873","Mar-2017"
"4868","VARSITY PARK CONDOMINIUM","WEST COAST ROAD","Condominium","05","OCR","99 yrs lease commencing from 2004","Resale","1","1600000","-","1475","Strata","01 to 05","1085","Mar-2017"
"4869","TANGLIN VIEW","PRINCE CHARLES CRESCENT","Condominium","03","RCR","99 yrs lease commencing from 1997","Resale","1","1310000","-","1152","Strata","11 to 15","1137","Mar-2017"
"4870","LE HILL CONDOMINIUM","PASIR PANJANG HILL","Condominium","05","RCR","Freehold","Resale","1","1320000","-","1346","Strata","01 to 05","981","Mar-2017"
"4871","HERITAGE VIEW","DOVER RISE","Condominium","05","RCR","99 yrs lease commencing from 1996","Resale","1","1470000","-","1313","Strata","16 to 20","1119","Mar-2017"
"4872","CLEMENTIWOODS CONDOMINIUM","WEST COAST ROAD","Condominium","05","OCR","99 yrs lease commencing from 2006","Resale","1","1518000","-","1389","Strata","01 to 05","1093","Mar-2017"
"4873","THE OCEANFRONT @ SENTOSA COVE","OCEAN DRIVE","Condominium","04","CCR","99 yrs lease commencing from 2005","Resale","1","6400000","-","4865","Strata","11 to 15","1315","Mar-2017"
"4874","RIVER PLACE","HAVELOCK ROAD","Condominium","03","RCR","99 yrs lease commencing from 1995","Resale","1","1308000","-","1055","Strata","01 to 05","1240","Mar-2017"
"4875","BOTANNIA","WEST COAST PARK","Condominium","05","OCR","956 yrs lease commencing from 1928","Resale","1","1950000","-","1561","Strata","06 to 10","1249","Mar-2017"
"4876","BOTANNIA","WEST COAST PARK","Condominium","05","OCR","956 yrs lease commencing from 1928","Resale","1","1060000","-","818","Strata","11 to 15","1296","Mar-2017"
"4877","SKYLINE RESIDENCES","TELOK BLANGAH ROAD","Condominium","04","RCR","Freehold","Resale","1","2230000","-","1346","Strata","01 to 05","1657","Mar-2017"
"4878","THE PARC CONDOMINIUM","WEST COAST WALK","Condominium","05","OCR","Freehold","Resale","1","1615000","-","1292","Strata","16 to 20","1250","Mar-2017"
"4879","ASCENTIA SKY","ALEXANDRA VIEW","Condominium","03","RCR","99 yrs lease commencing from 2008","Resale","1","1400000","-","1012","Strata","36 to 40","1384","Mar-2017"
"4880","DOVER PARKVIEW","DOVER RISE","Condominium","05","RCR","99 yrs lease commencing from 1993","Resale","1","1333000","-","1281","Strata","11 to 15","1041","Mar-2017"
"4881","THE INTERLACE","DEPOT ROAD","Condominium","04","RCR","99 yrs lease commencing from 2009","Resale","1","2611000","-","3875","Strata","06 to 10","674","Feb-2017"
"4882","THE METROPOLITAN CONDOMINIUM","ALEXANDRA VIEW","Condominium","03","RCR","99 yrs lease commencing from 2006","Resale","1","1780000","-","1421","Strata","21 to 25","1253","Feb-2017"
"4883","VISTA PARK","SOUTH BUONA VISTA ROAD","Condominium","05","RCR","99 yrs lease commencing from 1979","Resale","1","847800","-","926","Strata","01 to 05","916","Feb-2017"
"4884","QUEENSWAY TOWER","QUEENSWAY","Apartment","03","RCR","Freehold","Resale","1","1150000","-","1292","Strata","06 to 10","890","Feb-2017"
"4885","THE SAIL @ MARINA BAY","MARINA BOULEVARD","Apartment","01","CCR","99 yrs lease commencing from 2002","Resale","1","1600000","-","861","Strata","21 to 25","1858","Feb-2017"
"4886","CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1999","Resale","1","3800000","-","4650","Strata","06 to 10","817","Feb-2017"
"4887","THE METROPOLITAN CONDOMINIUM","ALEXANDRA VIEW","Condominium","03","RCR","99 yrs lease commencing from 2006","Resale","1","1320000","-","1033","Strata","16 to 20","1277","Feb-2017"
"4888","CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1999","Resale","1","2800000","-","1830","Strata","01 to 05","1530","Feb-2017"
"4889","PARK WEST","JALAN LEMPENG","Condominium","05","OCR","99 yrs lease commencing from 1982","Resale","1","980000","-","1249","Strata","11 to 15","785","Feb-2017"
"4890","ICON","GOPENG STREET","Apartment","02","CCR","99 yrs lease commencing from 2002","Resale","1","1380000","-","926","Strata","26 to 30","1491","Feb-2017"
"4891","THE SAIL @ MARINA BAY","MARINA BOULEVARD","Apartment","01","CCR","99 yrs lease commencing from 2002","Resale","1","1080000","-","614","Strata","16 to 20","1760","Feb-2017"
"4892","THE SAIL @ MARINA BAY","MARINA BOULEVARD","Apartment","01","CCR","99 yrs lease commencing from 2002","Resale","1","1280000","-","678","Strata","56 to 60","1888","Feb-2017"
"4893","HERITAGE VIEW","DOVER RISE","Condominium","05","RCR","99 yrs lease commencing from 1996","Resale","1","1350000","-","1324","Strata","01 to 05","1020","Feb-2017"
"4894","BLUE HORIZON","WEST COAST CRESCENT","Condominium","05","OCR","99 yrs lease commencing from 2000","Resale","1","935000","-","904","Strata","06 to 10","1034","Feb-2017"
"4895","BOTANNIA","WEST COAST PARK","Condominium","05","OCR","956 yrs lease commencing from 1928","Resale","1","1391000","-","1216","Strata","06 to 10","1144","Feb-2017"
"4896","BLUE HORIZON","WEST COAST CRESCENT","Condominium","05","OCR","99 yrs lease commencing from 2000","Resale","1","910000","-","969","Strata","01 to 05","939","Feb-2017"
"4897","RIVER PLACE","HAVELOCK ROAD","Condominium","03","RCR","99 yrs lease commencing from 1995","Resale","1","1000000","-","743","Strata","06 to 10","1346","Feb-2017"
"4898","ALEXIS","ALEXANDRA ROAD","Apartment","03","RCR","Freehold","Resale","1","575000","-","398","Strata","01 to 05","1444","Feb-2017"
"4899","MONTEREY PARK CONDOMINIUM","WEST COAST RISE","Condominium","05","OCR","999 yrs lease commencing from 1885","Resale","1","1998000","-","2357","Strata","11 to 15","848","Feb-2017"
"4900","FABER CREST","FABER HEIGHTS","Condominium","05","OCR","99 yrs lease commencing from 1996","Resale","1","1450000","-","1744","Strata","01 to 05","832","Feb-2017"
"4901","VARSITY PARK CONDOMINIUM","WEST COAST ROAD","Condominium","05","OCR","99 yrs lease commencing from 2004","Resale","1","1380000","-","1292","Strata","01 to 05","1068","Feb-2017"
"4902","PARK WEST","JALAN LEMPENG","Condominium","05","OCR","99 yrs lease commencing from 1982","Resale","1","1310000","-","1894","Strata","01 to 05","691","Feb-2017"
"4903","ICON","GOPENG STREET","Apartment","02","CCR","99 yrs lease commencing from 2002","Resale","1","988888","-","581","Strata","21 to 25","1701","Feb-2017"
"4904","LUMIERE","MISTRI ROAD","Apartment","02","CCR","99 yrs lease commencing from 2006","Resale","1","900000","-","624","Strata","16 to 20","1442","Feb-2017"
"4905","HARBOUR VIEW TOWERS","TELOK BLANGAH DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1990","Resale","1","2093000","-","2013","Strata","21 to 25","1040","Feb-2017"
"4906","THE ANCHORAGE","ALEXANDRA ROAD","Condominium","03","RCR","Freehold","Resale","1","2000000","-","1765","Strata","06 to 10","1133","Feb-2017"
"4907","DOVER PARKVIEW","DOVER RISE","Condominium","05","RCR","99 yrs lease commencing from 1993","Resale","1","1050000","-","969","Strata","11 to 15","1084","Feb-2017"
"4908","CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1999","Resale","1","1720000","-","1249","Strata","01 to 05","1378","Feb-2017"
"4909","ALTEZ","ENGGOR STREET","Apartment","02","CCR","99 yrs lease commencing from 2008","Resale","1","2080000","-","1012","Strata","21 to 25","2056","Feb-2017"
"4910","THE ANCHORAGE","ALEXANDRA ROAD","Condominium","03","RCR","Freehold","Resale","1","1250000","-","1119","Strata","01 to 05","1117","Feb-2017"
"4911","FOOK HAI BUILDING","SOUTH BRIDGE ROAD","Apartment","01","RCR","99 yrs lease commencing from 1972","Resale","1","1300000","-","1744","Strata","16 to 20","746","Feb-2017"
"4912","REFLECTIONS AT KEPPEL BAY","KEPPEL BAY VIEW","Condominium","04","RCR","99 yrs lease commencing from 2006","Resale","1","3600000","-","2110","Strata","31 to 35","1706","Feb-2017"
"4913","THE PEAK@BALMEG","BALMEG HILL","Condominium","05","RCR","Freehold","Resale","1","1850000","-","1507","Strata","01 to 05","1228","Feb-2017"
"4914","THE ARRIS","YAN KIT ROAD","Apartment","02","RCR","Freehold","Resale","1","1230000","-","667","Strata","01 to 05","1843","Feb-2017"
"4915","BOTANNIA","WEST COAST PARK","Condominium","05","OCR","956 yrs lease commencing from 1928","Resale","1","1478000","-","1227","Strata","11 to 15","1204","Feb-2017"
"4916","CARIBBEAN AT KEPPEL BAY","KEPPEL BAY DRIVE","Condominium","04","RCR","99 yrs lease commencing from 1999","Resale","1","2085000","-","1356","Strata","06 to 10","1537","Feb-2017"
"4917","CENTRAL GREEN CONDOMINIUM","JALAN MEMBINA","Condominium","03","RCR","99 yrs lease commencing from 1992","Resale","1","1500000","-","1346","Strata","06 to 10","1115","Feb-2017"
"4918","HERITAGE VIEW","DOVER RISE","Condominium","05","RCR","99 yrs lease commencing from 1996","Resale","1","1330000","-","1195","Strata","06 to 10","1113","Feb-2017"
"4919","LUMIERE","MISTRI ROAD","Apartment","02","CCR","99 yrs lease commencing from 2006","Resale","1","920000","-","678","Strata","06 to 10","1357","Feb-2017"
"4920","THE BERTH BY THE COVE","OCEAN DRIVE","Condominium","04","CCR","99 yrs lease commencing from 2004","Resale","1","2438888","-","1905","Strata","01 to 05","1280","Feb-2017"
"4921","76 SHENTON","SHENTON WAY","Apartment","02","CCR","99 yrs lease commencing from 2007","Resale","1","1050000","-","624","Strata","06 to 10","1682","Feb-2017"
"4922","THE ANCHORAGE","ALEXANDRA ROAD","Condominium","03","RCR","Freehold","Resale","1","2018000","-","1755","Strata","01 to 05","1150","Feb-2017"
"4923","THE FORESTA @ MOUNT FABER","WISHART ROAD","Condominium","04","RCR","Freehold","Resale","1","808888","-","431","Strata","01 to 05","1879","Feb-2017"
