"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"1078","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","936000","-","1119","Strata","01 to 05","836","Mar-2018"
"1079","THE GREENWICH","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2009","Resale","1","848000","-","883","Strata","01 to 05","961","Mar-2018"
"1080","SELETARIS","SEMBAWANG ROAD","Condominium","27","OCR","Freehold","Resale","1","1000000","-","1453","Strata","01 to 05","688","Mar-2018"
"1081","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","930000","-","1302","Strata","01 to 05","714","Mar-2018"
"1082","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","910000","-","883","Strata","11 to 15","1031","Mar-2018"
"1083","CANBERRA RESIDENCES","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1150000","-","1604","Strata","01 to 05","717","Mar-2018"
"1084","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","1350000","-","1981","Strata","01 to 05","682","Mar-2018"
"1085","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1050000","-","1152","Strata","01 to 05","912","Mar-2018"
"1086","EUPHONY GARDENS","JALAN MATA AYER","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","828000","-","1195","Strata","01 to 05","693","Mar-2018"
"1087","THE GREENWICH","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2009","Resale","1","743000","-","603","Strata","01 to 05","1233","Mar-2018"
"1088","SERENITY PARK","TAMARIND ROAD","Condominium","28","OCR","Freehold","Resale","1","1080000","-","1292","Strata","01 to 05","836","Mar-2018"
"1089","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","828000","-","861","Strata","11 to 15","962","Mar-2018"
"1090","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","790000","-","743","Strata","06 to 10","1064","Mar-2018"
"1091","NORTHWOOD","JALAN MATA AYER","Condominium","27","OCR","Freehold","Resale","1","1170000","-","1335","Strata","01 to 05","877","Mar-2018"
"1092","MIMOSA PARK","MIMOSA ROAD","Condominium","28","OCR","Freehold","Resale","1","1520000","-","1755","Strata","01 to 05","866","Mar-2018"
"1093","SERENITY PARK","TAMARIND ROAD","Condominium","28","OCR","Freehold","Resale","1","1188888","-","1098","Strata","01 to 05","1083","Mar-2018"
"1094","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","1100000","-","1302","Strata","01 to 05","845","Mar-2018"
"1095","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","1350000","-","1453","Strata","06 to 10","929","Mar-2018"
"1096","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","933000","-","1335","Strata","01 to 05","699","Mar-2018"
"1097","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","885000","-","1292","Strata","01 to 05","685","Mar-2018"
"1098","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1280000","-","1507","Strata","01 to 05","849","Mar-2018"
"1099","NORTHWOOD","JALAN MATA AYER","Condominium","27","OCR","Freehold","Resale","1","1090000","-","1313","Strata","01 to 05","830","Mar-2018"
"1100","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","675000","-","818","Strata","01 to 05","825","Feb-2018"
"1101","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","930000","-","1292","Strata","01 to 05","720","Feb-2018"
"1102","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","818000","-","786","Strata","01 to 05","1041","Feb-2018"
"1103","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","1088000","-","969","Strata","11 to 15","1123","Feb-2018"
