"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"3514","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","974300","-","657","Strata","06 to 10","1484","Apr-2016"
"3515","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","678000","-","420","Strata","01 to 05","1615","Apr-2016"
"3516","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","920700","-","570","Strata","11 to 15","1614","Apr-2016"
"3517","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","722400","-","420","Strata","16 to 20","1721","Apr-2016"
"3518","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1086300","-","657","Strata","21 to 25","1654","Apr-2016"
"3519","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1294900","-","829","Strata","21 to 25","1562","Apr-2016"
"3520","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1004300","-","657","Strata","11 to 15","1530","Apr-2016"
"3521","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1507200","-","1044","Strata","11 to 15","1444","Apr-2016"
"3522","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","960700","-","570","Strata","21 to 25","1684","Apr-2016"
"3523","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","895700","-","570","Strata","06 to 10","1570","Apr-2016"
"3524","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1189900","-","829","Strata","06 to 10","1436","Apr-2016"
"3525","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","755400","-","420","Strata","26 to 30","1799","Apr-2016"
"3526","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","719400","-","420","Strata","16 to 20","1714","Apr-2016"
"3527","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","722400","-","420","Strata","16 to 20","1721","Apr-2016"
"3528","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","684000","-","420","Strata","06 to 10","1629","Apr-2016"
"3529","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","994300","-","657","Strata","06 to 10","1514","Apr-2016"
"3530","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","698400","-","420","Strata","06 to 10","1664","Apr-2016"
"3531","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1650200","-","1044","Strata","21 to 25","1580","Apr-2016"
"3532","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","686400","-","420","Strata","01 to 05","1635","Apr-2016"
"3533","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","746400","-","420","Strata","21 to 25","1778","Apr-2016"
"3534","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","692400","-","420","Strata","06 to 10","1649","Apr-2016"
"3535","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1841700","-","1302","Strata","11 to 15","1414","Apr-2016"
"3536","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","713400","-","420","Strata","11 to 15","1699","Apr-2016"
"3537","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","969300","-","657","Strata","01 to 05","1476","Apr-2016"
"3538","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","749400","-","420","Strata","26 to 30","1785","Apr-2016"
"3539","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1591200","-","1044","Strata","16 to 20","1524","Apr-2016"
"3540","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","687000","-","420","Strata","06 to 10","1637","Apr-2016"
"3541","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","984300","-","657","Strata","06 to 10","1499","Apr-2016"
"3542","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","728400","-","420","Strata","16 to 20","1735","Apr-2016"
"3543","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","885700","-","570","Strata","06 to 10","1553","Apr-2016"
"3544","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","701400","-","420","Strata","06 to 10","1671","Apr-2016"
"3545","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","865700","-","570","Strata","01 to 05","1517","Apr-2016"
"3546","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","935700","-","570","Strata","16 to 20","1640","Apr-2016"
"3547","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","989300","-","657","Strata","06 to 10","1507","Apr-2016"
"3548","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1009300","-","657","Strata","11 to 15","1537","Apr-2016"
"3549","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","880700","-","570","Strata","06 to 10","1544","Apr-2016"
"3550","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1493200","-","1044","Strata","06 to 10","1430","Apr-2016"
"3551","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","716400","-","420","Strata","11 to 15","1707","Apr-2016"
"3552","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","707400","-","420","Strata","11 to 15","1685","Apr-2016"
"3553","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","698400","-","420","Strata","06 to 10","1664","Apr-2016"
"3554","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1019300","-","657","Strata","11 to 15","1552","Apr-2016"
"3555","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1374800","-","947","Strata","06 to 10","1451","Apr-2016"
"3556","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","737400","-","420","Strata","21 to 25","1757","Apr-2016"
"3557","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","925700","-","570","Strata","16 to 20","1623","Apr-2016"
"3558","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","734400","-","420","Strata","21 to 25","1749","Apr-2016"
"3559","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1004300","-","657","Strata","11 to 15","1530","Apr-2016"
"3560","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","989300","-","657","Strata","06 to 10","1507","Apr-2016"
"3561","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","713400","-","420","Strata","11 to 15","1699","Apr-2016"
"3562","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","716400","-","420","Strata","11 to 15","1707","Apr-2016"
"3563","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","710400","-","420","Strata","11 to 15","1692","Apr-2016"
"3564","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","710400","-","420","Strata","11 to 15","1692","Apr-2016"
"3565","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1203900","-","829","Strata","06 to 10","1453","Apr-2016"
"3566","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","900700","-","570","Strata","11 to 15","1579","Apr-2016"
"3567","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","860700","-","570","Strata","01 to 05","1509","Apr-2016"
"3568","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","740400","-","420","Strata","21 to 25","1764","Apr-2016"
"3569","ROBIN RESIDENCES","ROBIN DRIVE","Condominium","10","CCR","Freehold","New Sale","1","1260000","-","538","Strata","01 to 05","2341","Apr-2016"
"3570","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","692400","-","420","Strata","06 to 10","1649","Apr-2016"
"3571","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","725400","-","420","Strata","16 to 20","1728","Apr-2016"
"3572","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","964300","-","657","Strata","01 to 05","1469","Apr-2016"
"3573","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","979300","-","657","Strata","06 to 10","1491","Apr-2016"
"3574","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","680400","-","420","Strata","01 to 05","1621","Apr-2016"
"3575","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","959300","-","657","Strata","01 to 05","1461","Apr-2016"
"3576","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","683400","-","420","Strata","01 to 05","1628","Apr-2016"
"3577","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","955700","-","570","Strata","21 to 25","1675","Apr-2016"
"3578","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","994300","-","657","Strata","06 to 10","1514","Apr-2016"
"3579","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","689400","-","420","Strata","06 to 10","1642","Apr-2016"
"3580","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","708000","-","420","Strata","11 to 15","1687","Apr-2016"
"3581","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1381800","-","947","Strata","11 to 15","1459","Apr-2016"
"3582","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","699000","-","420","Strata","11 to 15","1665","Apr-2016"
"3583","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","731400","-","420","Strata","16 to 20","1742","Apr-2016"
"3584","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","915700","-","570","Strata","11 to 15","1605","Apr-2016"
"3585","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","930700","-","570","Strata","16 to 20","1631","Apr-2016"
"3586","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","890700","-","570","Strata","06 to 10","1561","Apr-2016"
"3587","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1224900","-","829","Strata","11 to 15","1478","Apr-2016"
"3588","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","704400","-","420","Strata","11 to 15","1678","Apr-2016"
"3589","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","979300","-","657","Strata","06 to 10","1491","Apr-2016"
"3590","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","2729000","-","1044","Strata","21 to 25","2614","Apr-2016"
"3591","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","2848000","-","1033","Strata","21 to 25","2756","Apr-2016"
"3592","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1231900","-","829","Strata","11 to 15","1486","Apr-2016"
"3593","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1210900","-","829","Strata","06 to 10","1461","Apr-2016"
"3594","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","3057500","-","1830","Strata","26 to 30","1671","Apr-2016"
"3595","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","984300","-","657","Strata","06 to 10","1499","Apr-2016"
"3596","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","3019500","-","1830","Strata","26 to 30","1650","Apr-2016"
"3597","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","2619500","-","1550","Strata","26 to 30","1690","Apr-2016"
"3598","THE RISE @ OXLEY - RESIDENCES","OXLEY RISE","Apartment","09","CCR","Freehold","New Sale","1","1370000","-","646","Strata","06 to 10","2121","Apr-2016"
"3599","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","695400","-","420","Strata","06 to 10","1657","Apr-2016"
"3600","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","870700","-","570","Strata","01 to 05","1526","Apr-2016"
"3601","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","1485200","-","1044","Strata","06 to 10","1422","Apr-2016"
"3602","STURDEE RESIDENCES","BEATTY ROAD","Condominium","08","RCR","99 yrs lease commencing from 2015","New Sale","1","999300","-","657","Strata","11 to 15","1522","Apr-2016"
"3603","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","1685000","-","592","Strata","26 to 30","2846","Apr-2016"
"3604","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","1700000","-","592","Strata","26 to 30","2872","Apr-2016"
"3605","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","3766000","-","1528","Strata","11 to 15","2464","Apr-2016"
"3606","THE RISE @ OXLEY - RESIDENCES","OXLEY RISE","Apartment","09","CCR","Freehold","New Sale","1","1432410","-","646","Strata","06 to 10","2218","Apr-2016"
"3607","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","2604000","-","1044","Strata","11 to 15","2494","Apr-2016"
"3608","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","3944000","-","1528","Strata","21 to 25","2580","Apr-2016"
"3609","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","2868000","-","1044","Strata","16 to 20","2747","Apr-2016"
"3610","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","3798000","-","1528","Strata","11 to 15","2485","Apr-2016"
"3611","ROBIN RESIDENCES","ROBIN DRIVE","Condominium","10","CCR","Freehold","New Sale","1","1464000","-","635","Strata","01 to 05","2305","Apr-2016"
"3612","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","2004000","-","775","Strata","26 to 30","2586","Apr-2016"
"3613","THE RISE @ OXLEY - RESIDENCES","OXLEY RISE","Apartment","09","CCR","Freehold","New Sale","1","1433888","-","646","Strata","01 to 05","2220","Apr-2016"
"3614","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","1671000","-","592","Strata","21 to 25","2823","Apr-2016"
"3615","CAIRNHILL NINE","CAIRNHILL ROAD","Apartment","09","CCR","99 yrs lease commencing from 2014","New Sale","1","1799000","-","743","Strata","11 to 15","2422","Apr-2016"
"3616","THE SIENA","TAN KIM CHENG ROAD","Apartment","10","CCR","99 yrs lease commencing from 2013","New Sale","1","982500","-","538","Strata","01 to 05","1826","Apr-2016"
