"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"12981","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","903600","-","495","Strata","36 to 40","1825","Apr-2016"
"12982","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","905000","-","732","Strata","01 to 05","1236","Apr-2016"
"12983","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","1747700","-","1141","Strata","31 to 35","1532","Apr-2016"
"12984","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","830000","-","657","Strata","01 to 05","1264","Apr-2016"
"12985","TRILIVE","TAMPINES ROAD","Condominium","19","OCR","Freehold","New Sale","1","1692000","-","1163","Strata","06 to 10","1455","Apr-2016"
"12986","JEWEL @ BUANGKOK","COMPASSVALE BOW","Condominium","19","OCR","99 yrs lease commencing from 2012","New Sale","1","1622800","-","1356","Strata","01 to 05","1197","Apr-2016"
"12987","KINGSFORD WATERBAY","UPPER SERANGOON VIEW","Apartment","19","OCR","99 yrs lease commencing from 2014","New Sale","1","722880","-","635","Strata","11 to 15","1138","Apr-2016"
"12988","KINGSFORD WATERBAY","UPPER SERANGOON VIEW","Apartment","19","OCR","99 yrs lease commencing from 2014","New Sale","1","943765","-","850","Strata","01 to 05","1110","Apr-2016"
"12989","KINGSFORD WATERBAY","UPPER SERANGOON VIEW","Apartment","19","OCR","99 yrs lease commencing from 2014","New Sale","1","588000","-","474","Strata","11 to 15","1242","Apr-2016"
"12990","THE PANORAMA","ANG MO KIO AVENUE 2","Condominium","20","OCR","99 yrs lease commencing from 2013","New Sale","1","981992","-","700","Strata","16 to 20","1404","Apr-2016"
"12991","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","664000","-","517","Strata","06 to 10","1285","Apr-2016"
"12992","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","858000","-","657","Strata","16 to 20","1307","Apr-2016"
"12993","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","863000","-","657","Strata","16 to 20","1314","Apr-2016"
"12994","JEWEL @ BUANGKOK","COMPASSVALE BOW","Condominium","19","OCR","99 yrs lease commencing from 2012","New Sale","1","1400250","-","1195","Strata","01 to 05","1172","Apr-2016"
"12995","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","667000","-","517","Strata","06 to 10","1291","Apr-2016"
"12996","THE GLADES","BEDOK RISE","Condominium","16","OCR","99 yrs lease commencing from 2013","New Sale","1","702000","-","474","Strata","01 to 05","1482","Apr-2016"
"12997","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","1130300","-","678","Strata","31 to 35","1667","Apr-2016"
"12998","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","837000","-","657","Strata","11 to 15","1275","Apr-2016"
"12999","183 LONGHAUS","UPPER THOMSON ROAD","Apartment","20","RCR","Freehold","New Sale","1","951997","-","570","Strata","01 to 05","1669","Apr-2016"
"13000","183 LONGHAUS","UPPER THOMSON ROAD","Apartment","20","RCR","Freehold","New Sale","1","960832","-","570","Strata","01 to 05","1684","Apr-2016"
"13001","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","812000","-","657","Strata","01 to 05","1237","Apr-2016"
"13002","THE SANTORINI","TAMPINES STREET 86","Condominium","18","OCR","99 yrs lease commencing from 2013","New Sale","1","792000","-","743","Strata","06 to 10","1066","Apr-2016"
"13003","THE GLADES","BEDOK RISE","Condominium","16","OCR","99 yrs lease commencing from 2013","New Sale","1","902000","-","689","Strata","01 to 05","1309","Apr-2016"
"13004","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","661000","-","517","Strata","06 to 10","1279","Apr-2016"
"13005","VUE 8 RESIDENCE","PASIR RIS HEIGHTS","Condominium","18","OCR","99 yrs lease commencing from 2012","New Sale","1","1665000","-","1701","Strata","01 to 05","979","Apr-2016"
"13006","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","890000","-","657","Strata","16 to 20","1355","Apr-2016"
"13007","THE PANORAMA","ANG MO KIO AVENUE 2","Condominium","20","OCR","99 yrs lease commencing from 2013","New Sale","1","1405117","-","1163","Strata","06 to 10","1209","Apr-2016"
"13008","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","1112300","-","678","Strata","31 to 35","1640","Apr-2016"
"13009","183 LONGHAUS","UPPER THOMSON ROAD","Apartment","20","RCR","Freehold","New Sale","1","1276000","-","775","Strata","01 to 05","1646","Apr-2016"
"13010","KINGSFORD WATERBAY","UPPER SERANGOON VIEW","Apartment","19","OCR","99 yrs lease commencing from 2014","New Sale","1","1554000","-","1356","Strata","06 to 10","1146","Apr-2016"
"13011","THE PANORAMA","ANG MO KIO AVENUE 2","Condominium","20","OCR","99 yrs lease commencing from 2013","New Sale","1","1187025","-","990","Strata","01 to 05","1199","Apr-2016"
"13012","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","849000","-","657","Strata","11 to 15","1293","Apr-2016"
"13013","D'NEST","PASIR RIS GROVE","Condominium","18","OCR","99 yrs lease commencing from 2010","New Sale","1","1369879","1369551","1410","Strata","06 to 10","971","Apr-2016"
"13014","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","3124200","-","2207","Strata","36 to 40","1416","Apr-2016"
"13015","VUE 8 RESIDENCE","PASIR RIS HEIGHTS","Condominium","18","OCR","99 yrs lease commencing from 2012","New Sale","1","1060000","-","1033","Strata","11 to 15","1026","Apr-2016"
"13016","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","1712700","-","1141","Strata","31 to 35","1501","Apr-2016"
"13017","VUE 8 RESIDENCE","PASIR RIS HEIGHTS","Condominium","18","OCR","99 yrs lease commencing from 2012","New Sale","1","1081000","-","1044","Strata","06 to 10","1035","Apr-2016"
"13018","183 LONGHAUS","UPPER THOMSON ROAD","Apartment","20","RCR","Freehold","New Sale","1","906891","-","538","Strata","01 to 05","1685","Apr-2016"
"13019","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","896000","-","721","Strata","01 to 05","1242","Apr-2016"
"13020","VUE 8 RESIDENCE","PASIR RIS HEIGHTS","Condominium","18","OCR","99 yrs lease commencing from 2012","New Sale","1","1390000","-","1346","Strata","11 to 15","1033","Apr-2016"
"13021","THE GLADES","BEDOK RISE","Condominium","16","OCR","99 yrs lease commencing from 2013","New Sale","1","838000","-","624","Strata","01 to 05","1342","Apr-2016"
"13022","183 LONGHAUS","UPPER THOMSON ROAD","Apartment","20","RCR","Freehold","New Sale","1","886000","-","538","Strata","01 to 05","1646","Apr-2016"
"13023","THE BENTLY RESIDENCES@KOVAN","KOVAN ROAD","Apartment","19","OCR","Freehold","New Sale","1","765000","-","592","Strata","01 to 05","1292","Apr-2016"
"13024","KINGSFORD WATERBAY","UPPER SERANGOON VIEW","Apartment","19","OCR","99 yrs lease commencing from 2014","New Sale","1","585000","-","474","Strata","11 to 15","1235","Apr-2016"
"13025","KINGSFORD WATERBAY","UPPER SERANGOON VIEW","Apartment","19","OCR","99 yrs lease commencing from 2014","New Sale","1","600000","-","484","Strata","11 to 15","1239","Apr-2016"
"13026","TRILIVE","TAMPINES ROAD","Condominium","19","OCR","Freehold","New Sale","1","1000000","-","624","Strata","11 to 15","1602","Apr-2016"
"13027","D'NEST","PASIR RIS GROVE","Condominium","18","OCR","99 yrs lease commencing from 2010","New Sale","1","1394000","-","1410","Strata","01 to 05","989","Apr-2016"
"13028","VUE 8 RESIDENCE","PASIR RIS HEIGHTS","Condominium","18","OCR","99 yrs lease commencing from 2012","New Sale","1","835000","-","797","Strata","11 to 15","1048","Apr-2016"
"13029","TRILIVE","TAMPINES ROAD","Condominium","19","OCR","Freehold","New Sale","1","1360000","-","904","Strata","01 to 05","1504","Apr-2016"
"13030","THE SANTORINI","TAMPINES STREET 86","Condominium","18","OCR","99 yrs lease commencing from 2013","New Sale","1","598000","-","527","Strata","06 to 10","1134","Apr-2016"
"13031","STRATUM","ELIAS ROAD","Condominium","18","OCR","99 yrs lease commencing from 2012","New Sale","1","566000","-","431","Strata","01 to 05","1315","Apr-2016"
"13032","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","667000","-","517","Strata","06 to 10","1291","Apr-2016"
"13033","KINGSFORD WATERBAY","UPPER SERANGOON VIEW","Apartment","19","OCR","99 yrs lease commencing from 2014","New Sale","1","586000","-","474","Strata","11 to 15","1237","Apr-2016"
"13034","THE GLADES","BEDOK RISE","Condominium","16","OCR","99 yrs lease commencing from 2013","New Sale","1","880000","-","624","Strata","06 to 10","1410","Apr-2016"
"13035","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","1712700","-","1141","Strata","31 to 35","1501","Apr-2016"
"13036","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","809000","-","657","Strata","01 to 05","1232","Apr-2016"
"13037","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","830000","-","657","Strata","06 to 10","1264","Apr-2016"
"13038","THE PANORAMA","ANG MO KIO AVENUE 2","Condominium","20","OCR","99 yrs lease commencing from 2013","New Sale","1","1203465","-","1012","Strata","06 to 10","1189","Apr-2016"
"13039","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","805000","-","657","Strata","01 to 05","1226","Apr-2016"
"13040","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","1400000","-","1033","Strata","11 to 15","1355","Apr-2016"
"13041","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","815000","-","657","Strata","06 to 10","1241","Apr-2016"
"13042","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","827000","-","657","Strata","06 to 10","1260","Apr-2016"
"13043","VUE 8 RESIDENCE","PASIR RIS HEIGHTS","Condominium","18","OCR","99 yrs lease commencing from 2012","New Sale","1","1985000","-","2034","Strata","16 to 20","976","Apr-2016"
"13044","THE PANORAMA","ANG MO KIO AVENUE 2","Condominium","20","OCR","99 yrs lease commencing from 2013","New Sale","1","1378995","-","1130","Strata","11 to 15","1220","Apr-2016"
"13045","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","655000","-","495","Strata","11 to 15","1323","Apr-2016"
"13046","THE GLADES","BEDOK RISE","Condominium","16","OCR","99 yrs lease commencing from 2013","New Sale","1","1161000","-","1001","Strata","01 to 05","1160","Apr-2016"
"13047","183 LONGHAUS","UPPER THOMSON ROAD","Apartment","20","RCR","Freehold","New Sale","1","886000","-","538","Strata","01 to 05","1646","Apr-2016"
"13048","TRILIVE","TAMPINES ROAD","Condominium","19","OCR","Freehold","New Sale","1","1353000","-","904","Strata","06 to 10","1496","Apr-2016"
"13049","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","1249600","-","807","Strata","31 to 35","1548","Apr-2016"
"13050","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","1800100","-","1141","Strata","36 to 40","1578","Apr-2016"
"13051","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","834500","-","484","Strata","31 to 35","1723","Apr-2016"
"13052","KINGSFORD WATERBAY","UPPER SERANGOON VIEW","Apartment","19","OCR","99 yrs lease commencing from 2014","New Sale","1","814000","-","678","Strata","06 to 10","1200","Apr-2016"
"13053","THE PANORAMA","ANG MO KIO AVENUE 2","Condominium","20","OCR","99 yrs lease commencing from 2013","New Sale","1","1457537","-","1163","Strata","16 to 20","1254","Apr-2016"
"13054","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","664000","-","495","Strata","16 to 20","1341","Apr-2016"
"13055","THE PANORAMA","ANG MO KIO AVENUE 2","Condominium","20","OCR","99 yrs lease commencing from 2013","New Sale","1","1418183","-","1141","Strata","11 to 15","1243","Apr-2016"
"13056","THOMSON IMPRESSIONS","LORONG PUNTONG","Apartment","20","RCR","99 yrs lease commencing from 2015","New Sale","1","1087900","-","764","Strata","16 to 20","1423","Mar-2016"
"13057","D'NEST","PASIR RIS GROVE","Condominium","18","OCR","99 yrs lease commencing from 2010","New Sale","1","1250000","-","1270","Strata","11 to 15","984","Mar-2016"
"13058","VUE 8 RESIDENCE","PASIR RIS HEIGHTS","Condominium","18","OCR","99 yrs lease commencing from 2012","New Sale","1","1220000","-","1346","Strata","06 to 10","907","Mar-2016"
"13059","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","842000","-","657","Strata","06 to 10","1282","Mar-2016"
"13060","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","1517000","-","1130","Strata","16 to 20","1342","Mar-2016"
"13061","THE PANORAMA","ANG MO KIO AVENUE 2","Condominium","20","OCR","99 yrs lease commencing from 2013","New Sale","1","1352852","-","1130","Strata","01 to 05","1197","Mar-2016"
"13062","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","683000","-","517","Strata","11 to 15","1322","Mar-2016"
"13063","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","1278600","-","797","Strata","31 to 35","1605","Mar-2016"
"13064","THE PANORAMA","ANG MO KIO AVENUE 2","Condominium","20","OCR","99 yrs lease commencing from 2013","New Sale","1","1280827","-","1001","Strata","11 to 15","1279","Mar-2016"
"13065","THOMSON IMPRESSIONS","LORONG PUNTONG","Apartment","20","RCR","99 yrs lease commencing from 2015","New Sale","1","1079100","-","764","Strata","11 to 15","1412","Mar-2016"
"13066","VUE 8 RESIDENCE","PASIR RIS HEIGHTS","Condominium","18","OCR","99 yrs lease commencing from 2012","New Sale","1","1200000","-","1346","Strata","06 to 10","892","Mar-2016"
"13067","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","1782600","-","1141","Strata","31 to 35","1562","Mar-2016"
"13068","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","680000","-","517","Strata","11 to 15","1316","Mar-2016"
"13069","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","1130300","-","678","Strata","31 to 35","1667","Mar-2016"
"13070","THE PANORAMA","ANG MO KIO AVENUE 2","Condominium","20","OCR","99 yrs lease commencing from 2013","New Sale","1","1037520","-","797","Strata","16 to 20","1303","Mar-2016"
"13071","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","643000","-","517","Strata","01 to 05","1245","Mar-2016"
"13072","COCO PALMS","PASIR RIS GROVE","Condominium","18","OCR","99 yrs lease commencing from 2008","New Sale","1","1372000","-","1378","Strata","11 to 15","996","Mar-2016"
"13073","THOMSON IMPRESSIONS","LORONG PUNTONG","Apartment","20","RCR","99 yrs lease commencing from 2015","New Sale","1","1659500","-","1195","Strata","16 to 20","1389","Mar-2016"
"13074","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","1385000","-","1033","Strata","11 to 15","1340","Mar-2016"
"13075","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","863000","-","657","Strata","16 to 20","1314","Mar-2016"
"13076","THE GLADES","BEDOK RISE","Condominium","16","OCR","99 yrs lease commencing from 2013","New Sale","1","723000","-","506","Strata","06 to 10","1429","Mar-2016"
"13077","SKY VUE","BISHAN STREET 15","Condominium","20","RCR","99 yrs lease commencing from 2013","New Sale","1","1765200","-","1141","Strata","31 to 35","1547","Mar-2016"
"13078","183 LONGHAUS","UPPER THOMSON ROAD","Apartment","20","RCR","Freehold","New Sale","1","890000","-","538","Strata","01 to 05","1654","Mar-2016"
"13079","D'NEST","PASIR RIS GROVE","Condominium","18","OCR","99 yrs lease commencing from 2010","New Sale","1","1280760","-","1270","Strata","11 to 15","1008","Mar-2016"
"13080","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","875000","-","657","Strata","16 to 20","1333","Mar-2016"
"13081","TRILIVE","TAMPINES ROAD","Condominium","19","OCR","Freehold","New Sale","1","998000","-","624","Strata","06 to 10","1599","Mar-2016"
"13082","BOTANIQUE AT BARTLEY","UPPER PAYA LEBAR ROAD","Condominium","19","OCR","99 yrs lease commencing from 2014","New Sale","1","656000","-","517","Strata","06 to 10","1270","Mar-2016"
"13083","VUE 8 RESIDENCE","PASIR RIS HEIGHTS","Condominium","18","OCR","99 yrs lease commencing from 2012","New Sale","1","1050000","-","1033","Strata","11 to 15","1016","Mar-2016"
